Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,stumpf,log-linear,random_forest_prediction,random_forest_depth
113.0578657,34.82919313,3.71,806.0,903.0,859.0,910.0,3.0825279790236806,3.0864927166576965,3.7021920833333337,3.693879999999328
113.0647747,34.8441495,4.1625,1026.0,1160.0,1344.0,1072.0,3.0378186176892115,3.123700930944255,4.216123559010434,4.245598936082011
113.0602756,34.83950791,7.54,1033.0,1157.0,1365.0,1128.0,3.09601692390359,3.1455562995013056,7.577332856032855,7.874429999999948
113.0634985,34.83982765,1.55,1001.0,1136.0,1264.0,901.0,3.0133650791935622,3.0421955352601766,1.5040222272099246,1.5377281666666607
113.0616636,34.84163823,4.7375,1051.0,1183.0,1365.0,986.0,3.066355805363756,3.0843929386621456,4.451881359126987,4.432837339285707
113.066593,34.84892887,1.775,1106.0,1256.0,1428.0,983.0,3.014438269203808,3.0717093798695227,1.8488670833333325,1.87621499999999
113.0583954,34.83990741,1.0825,1038.0,1173.0,1349.0,1045.0,3.04138146147325,3.11089849068863,1.2500617643467646,1.0613808333333332
113.0637969,34.8394075,2.4825,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,2.6581028787878718
113.065954,34.84685712,3.935,1072.0,1196.0,1395.0,948.0,3.1217760911841594,3.0647173799063983,3.7264448214285695,3.7686574999999984
113.0710901,34.85059739,2.1775,1031.0,1142.0,1357.0,1061.0,3.164496793672612,3.12594793697982,2.743676904761907,2.4408977083299943
113.0638253,34.83931023,4.8225,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,4.785474999999979
113.0719285,34.84975418,2.67,1060.0,1186.0,1384.0,973.0,3.103655982698527,3.078828474195688,2.4155538356455626,2.5512853212408557
113.0618771,34.83782257,3.34,824.0,865.0,801.0,764.0,3.492689965513847,3.048727494311336,3.374363631854256,3.3588530790563387
113.0659659,34.84685311,3.805,1072.0,1196.0,1395.0,948.0,3.1217760911841594,3.0647173799063983,3.7264448214285695,3.734032500000009
113.0647979,34.84433103,3.965,1015.0,1151.0,1351.0,1039.0,3.0188420148169826,3.1128766729390005,4.314605218253974,3.9645020724013684
113.0620428,34.84176461,4.0725,1051.0,1174.0,1369.0,1009.0,3.113383250087338,3.09749882010924,4.767376524725277,4.5077814446050875
113.0627685,34.84002858,1.3225,918.0,1024.0,1027.0,740.0,3.1158862825412967,2.882271375587691,1.418249672619048,1.507702222222232
113.0633285,34.84168157,3.2575,1023.0,1141.0,1340.0,1073.0,3.1214691476185408,3.129312854885966,3.627761200396826,4.020486190843502
113.0685304,34.84633634,2.1275,1050.0,1165.0,1389.0,997.0,3.1549095411878767,3.095406295497872,2.23168669642857,2.2632103895569324
113.0681609,34.84496978,1.9275,1028.0,1149.0,1347.0,1048.0,3.10866113992887,3.1180759858575446,1.7054363689426435,1.7436379029143732
113.061015,34.84099682,4.6175,1044.0,1177.0,1356.0,998.0,3.0561937011507894,3.090628313169157,2.135908927292136,3.8323718421052755
113.0696211,34.84651743,2.15,1033.0,1158.0,1339.0,1065.0,3.0906903493481224,3.1220542297513587,4.635134285191933,2.7281658333319956
113.0677766,34.84740972,3.6925,1047.0,1178.0,1373.0,1015.0,3.068770926672471,3.098857497023221,2.299661041655002,2.9143525271945196
113.0607164,34.84136,2.2625,1049.0,1198.0,1378.0,980.0,2.9770637401457947,3.077963577674346,2.756574958097457,2.3631576999389687
113.0599261,34.84068165,2.09,1039.0,1190.0,1372.0,993.0,2.9588503472604657,3.085100892644652,2.0890677288438693,2.132616177536229
113.0700558,34.85153626,4.6175,1059.0,1186.0,1396.0,1042.0,3.0978019762360702,3.109829850923421,4.842181071428572,4.74385672619048
113.0614524,34.84177086,4.805,1033.0,1185.0,1371.0,970.0,2.948809835904328,3.074866337687874,4.520406785714286,4.738263749999992
113.0749325,34.83828646,1.15,1005.0,1150.0,1343.0,1054.0,2.96266405301364,3.117810324088264,2.495658948412696,1.529775000000012
113.0669503,34.84582316,3.095,1049.0,1165.0,1363.0,1041.0,3.148992769684625,3.113066403484989,3.062916865079365,3.33677322999198
113.0658462,34.84694681,3.985,1061.0,1180.0,1374.0,1000.0,3.1407406983180834,3.092834576076757,3.700162837297443,3.5371399632517293
113.0688902,34.84728667,2.525,1049.0,1181.0,1355.0,1002.0,3.064954015810727,3.091708192054988,2.1288695337301577,2.3720562118960977
113.0612362,34.84255505,0.98,1059.0,1209.0,1377.0,992.0,2.979713989402086,3.081582121350393,1.343941666666666,0.9974374404764599
113.0637813,34.83933369,3.686666667,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,3.628144488095262
113.0626562,34.84425015,1.7025,1057.0,1207.0,1402.0,1001.0,2.9781701209313525,3.0870567301615863,1.4741944642857143,1.44602926715686
113.0621598,34.84051457,1.375,979.0,1099.0,1215.0,973.0,3.0795162539278778,3.090089763164669,1.7568765013282155,1.6209566666660025
113.0678235,34.8482446,4.0275,1045.0,1172.0,1370.0,1025.0,3.0883517845089443,3.104487558757182,3.90724175595238,3.852731187397442
113.0721128,34.84919687,2.3375,1055.0,1165.0,1371.0,1021.0,3.1844091274171262,3.105619918786041,2.300664880952384,2.017463722224231
113.0623763,34.83882285,3.255,818.0,869.0,793.0,724.0,3.4172911272983413,2.605378883559144,3.2223673313492047,3.2298968212710495
113.0697025,34.85177253,4.07,1076.0,1203.0,1418.0,1098.0,3.108954376157285,3.128466808431629,4.286341980519478,4.227842750000014
113.0658685,34.84472496,3.58,1055.0,1165.0,1360.0,1050.0,3.1844091274171262,3.116992242956385,5.314244047619049,4.933572242854632
113.0629005,34.83931074,2.26,812.0,888.0,802.0,688.0,3.234534410082276,2.702402382621343,2.223380902847153,2.2602269999999933
113.0622447,34.84192427,4.415,1045.0,1187.0,1365.0,1000.0,3.0100769938388368,3.0892965737500333,3.734681736111111,2.942348544559748
113.0658832,34.8466606,4.125,1061.0,1205.0,1374.0,967.0,3.0117576154386256,3.07057014497701,3.8980779464285713,3.916773140520378
113.0587192,34.83806794,8.7125,1039.0,1161.0,1361.0,1207.0,3.110713342516505,3.168482999717384,9.301033333333333,8.95226000000001
113.05983,34.83872593,7.9725,1089.0,1224.0,1498.0,1466.0,3.076962015119093,3.219764482635079,8.233635476190475,8.660504999999954
113.0631623,34.84005984,1.4875,990.0,1115.0,1214.0,831.0,3.059777970508108,2.9914905779189462,1.521408611113334,1.5079395595238063
113.0696391,34.84649706,2.355,1023.0,1125.0,1344.0,1073.0,3.208729482179365,3.13457818957871,2.786476071428569,2.5056049999999996
113.071755,34.84925754,2.3275,1048.0,1185.0,1376.0,985.0,3.0382299118840166,3.0836037186989973,2.421753095238097,2.38537051353681
113.0693793,34.8468002,1.5275,1043.0,1143.0,1359.0,1044.0,3.231040319040119,3.120114927860894,1.9967491666666677,1.630842000000005
113.0719336,34.83849119,2.19,1021.0,1174.0,1339.0,1108.0,2.9336460517157974,3.131855484256897,2.2071576388888894,2.0847816666639964
113.0642622,34.84531833,3.6375,1041.0,1199.0,1374.0,1014.0,2.9244898433573923,3.0923979695677506,4.0916399306943045,3.959835018784123
113.0670131,34.84453237,1.69,1044.0,1203.0,1375.0,1004.0,2.9218762901387123,3.087266651182517,2.039064177489181,2.3627291182822026
113.0621462,34.84004325,2.6475,879.0,978.0,951.0,917.0,3.129798318929588,3.0796430015773293,3.069685728195415,2.7528023725483517
113.0686603,34.83828329,3.62,1184.0,1375.0,1521.0,2208.0,2.8816724611782263,3.294280111969265,3.0229442658730146,2.988584999999999
113.0638643,34.83931084,5.0525,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,4.775033333333327
113.0632424,34.84284109,3.865,1016.0,1144.0,1342.0,1048.0,3.062574442364422,3.11828478315606,4.433221235569989,4.089187698634701
113.0631436,34.83991982,1.725,956.0,1078.0,1106.0,765.0,3.050625242753213,2.915625452770895,1.5515762797619044,1.494450666666677
113.0628122,34.83911477,3.4075,806.0,867.0,802.0,744.0,3.3382251490793067,2.97680156965774,3.7306638194444433,3.557313177083351
113.0614651,34.8414326,4.2775,1039.0,1170.0,1354.0,1005.0,3.063127954008692,3.0952180922161685,3.3015331746031755,4.2686369949494845
113.0617967,34.84032969,2.8525,1018.0,1150.0,1291.0,1039.0,3.0425413227885656,3.110688809279657,5.759995701971638,3.3406799999999937
113.0618458,34.83906883,2.6975,857.0,911.0,872.0,934.0,3.414566932499497,3.134565075680716,2.7249881746031748,2.717484000000009
113.0631593,34.83982474,1.5225,956.0,1078.0,1106.0,765.0,3.050625242753213,2.915625452770895,1.5515762797619044,1.5236390000000093
113.0623593,34.83925423,3.1375,818.0,890.0,804.0,720.0,3.2669414520446054,2.8576625304322496,3.144311794108668,3.140843533195986
113.058413,34.84044006,0.635,1037.0,1163.0,1359.0,1053.0,3.088136788876554,3.1172219192678465,0.6451984729451837,0.6344033333333297
113.0612398,34.84078639,6.675,1029.0,1158.0,1338.0,1029.0,3.066588947712063,3.107407874170229,6.719846666666665,7.1120466666666164
113.0589288,34.83853495,7.18,1039.0,1157.0,1343.0,1076.0,3.131996660130909,3.127132962396689,5.347579216269841,6.703871909090899
113.0628459,34.84064653,0.8425,1012.0,1125.0,1320.0,1053.0,3.141441908774979,3.124885329894888,1.0895126747557995,0.9416618749999938
113.0665441,34.84912606,1.9775,1138.0,1280.0,1475.0,1066.0,3.074625601185488,3.1053744234653715,1.7174138988095249,1.947694166666673
113.064491,34.8436372,3.9275,1011.0,1132.0,1346.0,1077.0,3.0969705952390143,3.13276543888327,4.00584471861472,3.9745606666666546
113.063781,34.84245316,3.6775,1034.0,1136.0,1343.0,1075.0,3.215113336312029,3.1327118278050032,3.57426583333333,3.5869167751831457
113.0638052,34.83940505,2.8,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,2.7433253787878713
113.0596483,34.84015202,3.13,1028.0,1148.0,1350.0,1035.0,3.1140332681360547,3.113288868380025,4.704421607134528,4.57376965873016
113.0658572,34.83844615,3.5075,1091.0,1305.0,1555.0,2217.0,2.6963732140061296,3.30349386758956,3.639537797619045,3.654789999999987
113.0720494,34.84968856,2.25,1060.0,1186.0,1384.0,973.0,3.103655982698527,3.078828474195688,2.4155538356455626,2.167916638160112
113.0713016,34.85086896,1.94,1024.0,1170.0,1365.0,1072.0,2.972851636245764,3.121578112366084,1.919590744047619,1.957005000000008
113.062125,34.83891651,2.99,835.0,873.0,807.0,724.0,3.518552146771356,2.942491310408538,3.111840897678709,3.0269259858887567
113.0623605,34.83977093,2.205,823.0,890.0,836.0,726.0,3.305468628795566,2.912160424617471,2.171847989347253,2.069798261904756
113.0610877,34.84121084,4.1025,1033.0,1169.0,1367.0,998.0,3.032439539081409,3.092396354186893,4.0775737889194135,4.095471583333362
113.0624061,34.83923809,3.0825,818.0,869.0,807.0,696.0,3.4172911272983413,2.843042025646227,2.4152625072150067,2.9574734374999956
113.0707885,34.84897142,2.3325,1043.0,1202.0,1383.0,971.0,2.921042838575744,3.07226195666785,2.7210465277777764,2.468761049605848
113.0660816,34.84591936,4.3775,1055.0,1152.0,1359.0,1046.0,3.253685026833807,3.119159587505872,4.269735039682535,4.482269477614442
113.0662431,34.84605996,4.135,1037.0,1184.0,1346.0,1040.0,2.977972160817643,3.105671621621657,3.8145377777777743,3.894362329444389
113.0616664,34.84134705,5.51,1039.0,1166.0,1351.0,1009.0,3.084225663123263,3.097987972564376,4.656897619047628,5.430070129870142
113.0683742,34.84803198,3.685,1059.0,1184.0,1364.0,1028.0,3.10819282915368,3.1033192900004942,3.8661107215700974,3.6927116951064796
113.0666633,34.84694057,4.22,1037.0,1155.0,1357.0,1036.0,3.130698109352437,3.112691635548308,4.166017797619047,4.082224237677828
113.0702077,34.83842578,2.5425,1035.0,1162.0,1363.0,1094.0,3.0814490015171145,3.1326814525979554,2.4607954166666666,2.4456577272727276
113.0619518,34.841437,5.965,1039.0,1174.0,1347.0,1023.0,3.042111758790824,3.1016008727525817,6.80260984036797,6.41575249999995
113.0664224,34.84409209,1.515,1039.0,1178.0,1357.0,1022.0,3.0211764842736386,3.1005103382044368,1.5955186309290466,1.9172542377661272
113.0658429,34.84494607,4.4925,1027.0,1165.0,1356.0,1055.0,3.017376737670503,3.116429973645886,3.41779425824176,3.3828372112718634
113.058791,34.83893234,5.9075,1027.0,1119.0,1317.0,1085.0,3.2661127140046347,3.1400772000889616,5.675876443452381,5.819982916666642
113.0678895,34.85007907,4.085,1099.0,1266.0,1458.0,1094.0,2.9266628969662207,3.11545149276823,4.024544132395383,3.928399999999978
113.06473,34.84377308,4.195,1033.0,1157.0,1349.0,1077.0,3.09601692390359,3.127252286936682,3.657971139971144,4.105014554285744
113.0619585,34.84092209,5.44,1000.0,1141.0,1325.0,1079.0,2.980070106911853,3.128652894142255,5.431864761904762,5.352760000000003
113.0701895,34.83817351,1.7425,1113.0,1318.0,1504.0,1420.0,2.759005106581043,3.192582586419816,2.060841488095238,2.310055000000001
113.0630297,34.84004867,1.52,962.0,1086.0,1124.0,793.0,3.043899061885284,2.95290676643272,1.472400833333333,1.476620000000005
113.0623391,34.84387393,1.48,1071.0,1210.0,1380.0,949.0,3.0444311635270367,3.061003599993044,1.6844129761904758,1.6554138333333221
113.0625421,34.83952852,2.1825,824.0,898.0,818.0,692.0,3.256897873070699,2.74665133934915,2.107793152056276,2.1179409166666585
113.0655996,34.8467583,3.625,1061.0,1184.0,1374.0,1018.0,3.119896627531091,3.0996713776901945,3.5118421130952395,3.5133833895755915
113.0669113,34.84468294,2.4225,1044.0,1173.0,1363.0,990.0,3.0771558580791663,3.0883531996563414,3.218100185439561,3.587537576831729
113.0622581,34.83761824,3.61,846.0,962.0,895.0,1399.0,2.992136422546494,3.231906108732673,3.405325676684427,3.5920556095637797
113.0607665,34.84145097,2.2625,1049.0,1198.0,1378.0,980.0,2.9770637401457947,3.077963577674346,2.756574958097457,3.039140854702188
113.0613366,34.84183818,4.22,1049.0,1181.0,1375.0,966.0,3.064954015810727,3.0754484781976457,3.513078033771783,3.8212409920274024
113.0652217,34.84511337,3.9975,1025.0,1174.0,1352.0,1032.0,2.957913886469143,3.104359682394948,4.2026024404761895,4.467960468670353
113.0680387,34.849951,3.4975,1088.0,1237.0,1418.0,973.0,3.00643831899852,3.069561796462467,2.880309375,3.117210000000014
113.0703399,34.85132633,3.52,1037.0,1161.0,1353.0,1075.0,3.0987459693973136,3.125870423662005,3.609807619047617,3.383469532695052
113.0629009,34.84099478,1.136666667,1017.0,1136.0,1322.0,1103.0,3.111999866896653,3.140222013941304,1.7476614583333336,1.3455116667160028
113.0715946,34.84988933,2.1125,1042.0,1159.0,1371.0,1029.0,3.139254583451745,3.109656466686944,2.376658620991397,2.0249348830361438
113.0625808,34.84282937,4.68,1044.0,1177.0,1364.0,964.0,3.0561937011507894,3.074658257316744,4.466808690476192,4.69117302146467
113.0732494,34.83755016,2.4975,1079.0,1250.0,1428.0,1580.0,2.891026484364872,3.230476400176723,2.554313541666669,2.509545000000002
113.0680113,34.84669023,2.6275,1044.0,1161.0,1367.0,1030.0,3.1405312813375303,3.109488121279825,2.770281779401153,2.681534794566169
113.0608577,34.84173041,2.1975,1049.0,1169.0,1356.0,1026.0,3.127861101778592,3.1054768445611995,2.216427261904766,2.2829911582453493
113.0631209,34.84259218,5.3125,1022.0,1161.0,1349.0,1039.0,3.008248039191443,3.1104954705103207,5.1707934835997325,5.350074300003164
113.0656819,34.84811119,1.5125,1175.0,1326.0,1574.0,1173.0,3.055920923310154,3.137343011482926,2.1670868452380945,2.0498113636363673
113.0615886,34.84039394,8.0225,1018.0,1150.0,1291.0,1039.0,3.0425413227885656,3.110688809279657,5.759995701971638,7.7022549999999885
113.0653889,34.84353231,2.4175,1028.0,1178.0,1357.0,1024.0,2.955132275824724,3.100407462016634,2.393008273802854,2.6591580768170124
113.0608195,34.84157056,2.03,1066.0,1177.0,1382.0,961.0,3.185601003101624,3.0756213404359127,2.203580476190477,2.156149999999988
113.0631678,34.84158734,2.96,1028.0,1145.0,1343.0,1075.0,3.1301815046763863,3.1294024351436622,3.3352601812770537,4.180872358321028
113.0625303,34.84064472,1.285,1012.0,1125.0,1294.0,1057.0,3.141441908774979,3.1252050039361645,1.3387185615079369,1.308242499999999
113.0652887,34.84507242,4.0325,1025.0,1174.0,1352.0,1032.0,2.957913886469143,3.104359682394948,4.2026024404761895,4.024344250471911
113.0623134,34.83926816,3.155,818.0,890.0,804.0,720.0,3.2669414520446054,2.8576625304322496,3.144311794108668,3.132945866529318
113.0603262,34.84126834,1.5375,1044.0,1194.0,1371.0,984.0,2.967995679331537,3.0802121093652763,1.7191774674561124,1.4850382041467305
113.0721071,34.84955031,2.3425,1049.0,1194.0,1388.0,977.0,2.997616208128818,3.0779642041802044,2.4091007341269823,2.341222796314627
113.0679192,34.84493771,1.6925,1039.0,1149.0,1343.0,1052.0,3.1748143760752328,3.120417669625269,1.6281507110250857,1.7258218226950597
113.0656605,34.84474991,5.345,1055.0,1165.0,1360.0,1050.0,3.1844091274171262,3.116992242956385,5.314244047619049,4.964738597097611
113.069338,34.84570911,2.72,1040.0,1141.0,1344.0,1082.0,3.223952971250327,3.1342626952544856,2.437178482142859,1.8051720833333436
113.0666447,34.84694016,4.19,1037.0,1155.0,1357.0,1036.0,3.130698109352437,3.112691635548308,4.166017797619047,4.082224237677828
113.064367,34.8437138,3.75,1033.0,1161.0,1353.0,1035.0,3.0747418246316016,3.110016891906477,4.11031457958708,3.907560961807477
113.0720113,34.8499026,2.005,1060.0,1198.0,1377.0,991.0,3.0417207039111105,3.0839899378196822,1.8903120833299991,1.990446270750142
113.0638653,34.83944943,3.2025,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,3.395639545454564
113.0732639,34.83827958,2.1425,1032.0,1158.0,1347.0,1029.0,3.084673759551464,3.108067873474748,4.062120881826504,2.4212726190462863
113.0656282,34.84790534,1.4475,1141.0,1301.0,1530.0,1113.0,2.9913135835654145,3.119896988456464,1.576472261904762,1.520731363636368
113.0626578,34.842994,4.5975,1032.0,1159.0,1362.0,991.0,3.0793527349807874,3.091743514662798,4.573827380952379,4.576771041229069
113.0642577,34.84534633,3.575,1041.0,1178.0,1381.0,1037.0,3.0331093629629606,3.107914577548321,3.335139583333334,3.410152958061269
113.0719378,34.84980242,2.6275,1060.0,1186.0,1384.0,973.0,3.103655982698527,3.078828474195688,2.4155538356455626,2.5706070474313276
113.0674752,34.84767438,4.66,1041.0,1162.0,1362.0,1033.0,3.1173491641054056,3.10997561768868,4.0105484226190535,3.1798830491875028
113.0622746,34.84164459,5.8825,1051.0,1174.0,1369.0,1009.0,3.113383250087338,3.09749882010924,4.767376524725277,5.3989894423076565
113.0629763,34.84269144,4.8325,1033.0,1194.0,1360.0,992.0,2.902328032410693,3.082567595190108,4.073036302308802,4.72147485507248
113.0623228,34.84367806,1.445,1048.0,1230.0,1384.0,935.0,2.80948866797425,3.046860727893367,1.4194342424242428,1.4622749999999993
113.0645246,34.84381533,4.3325,1022.0,1132.0,1349.0,1063.0,3.164296668029479,3.128697200026864,4.099941765873013,3.7170402008017436
113.0613139,34.84238976,1.785,1059.0,1179.0,1369.0,1025.0,3.1342571443620244,3.1036312570094333,1.8426526984126976,1.8029474536394887
113.0678279,34.84503014,1.9675,1050.0,1162.0,1347.0,1038.0,3.1708132891098018,3.1121040090050336,1.9756626488095244,1.9743276923400492
113.0705449,34.84957426,2.7325,1048.0,1185.0,1365.0,1046.0,3.0382299118840166,3.1095363417886928,3.215057362914864,2.602541513889343
113.0725096,34.83806983,1.74,990.0,1145.0,1327.0,1021.0,2.896023570166946,3.1036753397529324,1.803076279761904,1.7729916666666645
113.0584004,34.83961965,0.9275,1027.0,1164.0,1338.0,1055.0,3.0226650140128584,3.1159257523939976,1.0645407738095236,1.0342200000000055
113.0619678,34.84232867,5.015,1050.0,1194.0,1389.0,941.0,3.0035233690176284,3.0594971575817675,4.6231084027777785,4.685049999999995
113.0601417,34.83914812,7.1,1033.0,1140.0,1339.0,1193.0,3.1873746828991614,3.169354349957298,5.58017263888889,6.555151666666021
113.0600755,34.83994476,5.2175,1033.0,1144.0,1343.0,1039.0,3.165740579662497,3.1162585628288406,5.618064621073371,5.325381387085149
113.0597153,34.84093532,0.815,1050.0,1174.0,1368.0,993.0,3.107475119388212,3.0901677068083755,1.0407143024441736,0.803748333333337
113.0738827,34.83759716,2.9825,1141.0,1305.0,1507.0,1939.0,2.972556111705373,3.2755023601338897,2.9001187896825384,2.6742449999999964
113.0596474,34.83907206,6.97,1050.0,1157.0,1354.0,1091.0,3.1974231349451827,3.1339321840341805,5.085783134920642,6.600029999999974
113.0583916,34.83970961,0.9375,1049.0,1169.0,1353.0,1036.0,3.127861101778592,3.1094783805380115,1.1288894047619054,1.0511200000000032
113.0623761,34.84377639,1.39,1054.0,1193.0,1369.0,963.0,3.0322478171452474,3.0708796665994824,1.581436309523809,1.497646833333329
113.0650456,34.84486122,4.78,1049.0,1189.0,1369.0,969.0,3.023416683739242,3.0745544023283635,3.006833363095238,3.446916930569904
113.062791,34.83912188,3.05,806.0,867.0,802.0,744.0,3.3382251490793067,2.97680156965774,3.7306638194444433,3.5622881770833503
113.0601902,34.83960648,7.26,1033.0,1157.0,1365.0,1128.0,3.09601692390359,3.1455562995013056,7.577332856032855,7.14244499999995
113.0623663,34.83925197,3.1275,818.0,890.0,804.0,720.0,3.2669414520446054,2.8576625304322496,3.144311794108668,3.1387035331959856
113.061403,34.84180269,4.7775,1033.0,1185.0,1371.0,970.0,2.948809835904328,3.074866337687874,4.520406785714286,4.6851667045454475
113.0649222,34.8452497,4.0925,1064.0,1220.0,1385.0,939.0,2.953293283864128,3.0527851468874188,3.9507203571428566,3.950115294733039
113.0729468,34.8489113,0.8675,1033.0,1182.0,1371.0,1031.0,2.964392652398246,3.103271130074521,0.943450068473194,0.8714650000000012
113.0646656,34.84414916,4.18,1026.0,1160.0,1344.0,1072.0,3.0378186176892115,3.123700930944255,4.216123559010434,4.282323631079269
113.0637359,34.83960415,1.4025,962.0,1082.0,1152.0,882.0,3.0667399513097,3.0373297484978274,2.6820101124418563,2.0171758333333263
113.0627231,34.84427611,1.28,1052.0,1198.0,1384.0,977.0,2.9947644531466864,3.077003045392041,1.363005,1.3720483207282848
113.0676282,34.84746432,3.275,1052.0,1162.0,1355.0,1019.0,3.182631962200148,3.104707258999683,3.304628124098125,3.248587003516042
113.060801,34.84164612,1.8125,1049.0,1169.0,1356.0,1026.0,3.127861101778592,3.1054768445611995,2.216427261904766,2.143106158245357
113.0679706,34.8471146,3.2825,1038.0,1135.0,1362.0,1048.0,3.244574260004356,3.1239021332607817,3.4922388095238133,3.1886819294452873
113.0618883,34.84193035,3.765,1045.0,1183.0,1369.0,958.0,3.0308403013715832,3.07024606415958,4.601194358766234,4.2526343666666895
113.0633008,34.84068308,0.99,1012.0,1141.0,1336.0,1073.0,3.054244536599512,3.128117200115761,1.0772605212842716,1.0201450000000043
113.061836,34.83888863,2.9625,835.0,915.0,862.0,911.0,3.222920727225059,3.102125507318445,3.2146238609226243,3.136802854188818
113.0639957,34.84399916,4.525,1032.0,1172.0,1358.0,969.0,3.0106488151412947,3.077284869482764,4.433533958333337,4.1596309893342145
113.0618658,34.83941808,2.57,846.0,932.0,905.0,1060.0,3.190097091925153,3.16946665247169,3.048006815494457,2.5760274772727434
113.0617511,34.83910346,2.6325,857.0,911.0,872.0,934.0,3.414566932499497,3.134565075680716,2.7249881746031748,2.6397906666640156
113.0598157,34.83950208,6.075,1039.0,1157.0,1343.0,1053.0,3.131996660130909,3.118433640670905,6.198265277777779,6.083533051948045
113.0661897,34.84516122,3.7325,1038.0,1181.0,1356.0,1041.0,2.9995537281544813,3.107405089930224,3.7541578571428538,3.76173735830002
113.0602453,34.84044242,3.75,1022.0,1157.0,1354.0,1039.0,3.029507946758173,3.1118767945153287,4.791553522588524,5.005589761904764
113.0629208,34.84100613,1.705,1017.0,1136.0,1322.0,1103.0,3.111999866896653,3.140222013941304,1.7476614583333336,1.6702466667700047
113.0691735,34.85024086,4.0725,1040.0,1177.0,1356.0,1082.0,3.0323723918263568,3.124301547366489,3.677632738095239,3.9746902019935364
113.0649933,34.84480628,4.305,1032.0,1176.0,1351.0,1035.0,2.989682608066304,3.1056103030354385,4.48081444444444,4.408834119842453
113.0630063,34.83873398,3.0875,851.0,905.0,838.0,1136.0,3.411756704048244,3.213131379088816,3.6985199811993534,3.6578933888882132
113.0633727,34.84277801,4.035,1016.0,1140.0,1338.0,1048.0,3.0841846011023506,3.119339115617877,4.360846273448769,4.511949547119539
113.0622343,34.84166853,5.505,1051.0,1174.0,1369.0,1009.0,3.113383250087338,3.09749882010924,4.767376524725277,5.4303917499999645
113.0680291,34.83824492,3.825,1023.0,1178.0,1347.0,1499.0,2.924878217811326,3.226539154457281,3.662019722222224,3.8001550000000313
113.0720088,34.84990928,1.9675,1060.0,1198.0,1377.0,991.0,3.0417207039111105,3.0839899378196822,1.8903120833299991,1.995596270750142
113.0629561,34.83866457,4.0925,851.0,905.0,838.0,1136.0,3.411756704048244,3.213131379088816,3.6985199811993534,3.441167972222203
113.0629462,34.84113035,2.4125,1017.0,1136.0,1322.0,1103.0,3.111999866896653,3.140222013941304,1.7476614583333336,2.2380050000240086
113.0705261,34.85165585,3.62,1054.0,1153.0,1360.0,1084.0,3.242431998592864,3.133187837540252,3.693621666666668,3.55438801802569
113.062008,34.84209541,4.9925,1039.0,1203.0,1364.0,955.0,2.8921283168541123,3.0627368232970067,4.132031311327559,4.082017499999996
113.0634863,34.84384902,3.705,1043.0,1180.0,1369.0,963.0,3.034579188225976,3.0734593352331245,3.578388668900544,3.782723200304917
113.0707337,34.83814444,1.64,1013.0,1154.0,1306.0,1015.0,2.990547050785736,3.0997234745760744,1.976130372474748,2.080850000000003
113.0637487,34.83936844,2.3125,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,2.3211879669661517
113.0633937,34.83992121,1.44,1001.0,1136.0,1264.0,901.0,3.0133650791935622,3.0421955352601766,1.5040222272099246,1.4623606666666549
113.0627374,34.83870349,3.035,823.0,880.0,809.0,903.0,3.376585160752569,3.1273759429767147,3.071334136904761,3.057710493523866
113.0633686,34.84147243,1.8925,1006.0,1124.0,1336.0,1092.0,3.109924884121199,3.13982889329518,2.409576085972849,2.343758333333982
113.0620317,34.84314524,0.27,1055.0,1207.0,1389.0,955.0,2.966436910832698,3.06407080914122,1.464826845238096,1.1301489285714235
113.059833,34.83879459,9.9725,1039.0,1161.0,1390.0,1214.0,3.110713342516505,3.1716268903515465,9.36931488095238,9.65383999999994
113.0658144,34.84698107,3.8575,1061.0,1180.0,1374.0,1000.0,3.1407406983180834,3.092834576076757,3.700162837297443,3.55002996325173
113.0626687,34.83945739,2.03,812.0,886.0,818.0,692.0,3.248708224300472,2.761050893934149,2.345881784812409,2.2658275833333246
113.0714364,34.84995745,2.415,1025.0,1167.0,1375.0,1043.0,2.994712374654682,3.1117671434546468,2.356451666666667,2.269963333333998
113.0655247,34.8454319,4.8725,1053.0,1191.0,1363.0,990.0,3.0366806490981872,3.0842104178625203,2.8373122650926814,3.106963092259909
113.0649474,34.83927116,1.655,1018.0,1146.0,1335.0,1145.0,3.064026437506129,3.1516277327337403,2.719225416663333,2.9267221666639887
113.0637908,34.83951297,3.09,962.0,1082.0,1152.0,882.0,3.0667399513097,3.0373297484978274,2.6820101124418563,2.4646558333333357
113.0658338,34.83835287,4.1975,1091.0,1305.0,1555.0,2217.0,2.6963732140061296,3.30349386758956,3.639537797619045,4.069734999999998
