Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_10,stumpf,log-linear,random_forest_prediction,random_forest_depth
104.27530670166,30.2991352081299,20.12,-5.601969075,-5.374992585,-5.482917207,-5.859077828,-6.16140444,-5.22622147,-5.512144783,-6.140193471,2.98058284716263,19.850730830689656,20.17122300944401,22.10241666666668,21.809267777777773
104.264633178711,30.3080997467041,13.58,-5.311533366,-4.980816414,-5.831484628,-5.306822859,-5.167233883,-4.9230531,-5.177057816,-5.437011795,3.28573443642339,20.22406662436416,19.054647969181666,17.43219166666666,16.12450277777779
104.259391784668,30.3135738372803,22.35,-5.118749542,-5.35730451,-5.490958199,-5.153622166,-5.144424499,-4.800340443,-4.744836188,-5.330659107,2.99367618685616,18.46578769128334,18.13473888906351,20.77643333333332,22.223036111111075
104.269607543945,30.3111953735352,22.29,-5.464399234,-5.593215556,-5.950614539,-5.530100948,-5.194746266,-5.175739394,-5.230758994,-5.6987566,2.82417214806451,18.8220467357134,18.1289246647376,21.27663000000002,21.879379999999944
104.266593933105,30.3104553222656,16.97,-5.526781135,-5.319884905,-5.674624835,-5.478992624,-5.343336417,-5.013062854,-5.350761293,-5.88842757,3.02157228653703,19.800279500590364,19.64943109633608,18.434000000000008,18.812074999999975
104.270774841309,30.3076820373535,14.11,-5.201317413,-5.41766703,-5.393614977,-5.381657854,-5.339261484,-5.139723979,-5.344803163,-6.158829036,2.94924340455487,18.542994403344466,21.46249385277048,17.973166666666653,16.813627777777754
104.268844604492,30.3156127929688,17.67,-5.026614455,-4.945971238,-5.365401422,-5.267509409,-5.109578301,-4.627301556,-4.883938546,-5.356199944,3.31395855737521,19.45165684738712,19.08493371957609,17.449296666666676,17.303099444444424
104.270462036133,30.3080406188965,16.97,-5.195159574,-5.486051775,-5.847477264,-5.50271815,-5.226665389,-4.967541797,-5.208218246,-5.621520905,2.89977372959416,18.32556732442416,18.547670156122148,14.6471,16.542189999999998
104.27498626709,30.3010272979736,19.26,-5.536112777,-5.539171513,-5.503425402,-5.884401082,-6.011618397,-5.075951534,-5.602413074,-6.629069451,2.86200079034795,19.18298562846178,47.691360036029685,20.183296666666664,20.661134126984106
104.261154174805,30.3144855499268,19.61,-5.093964511,-5.150817961,-5.793048165,-5.337842415,-5.147083064,-4.836860389,-4.931497572,-5.498681726,3.15081954939769,19.014147762704027,18.75257807131004,18.700258333333345,20.71682611111114
104.269515991211,30.3096599578857,15.84,-5.40609067,-5.796696338,-5.669088006,-5.512510869,-5.258609325,-5.119544103,-5.40492217,-6.015142546,2.68740826804702,18.088853697023723,19.245272880694166,22.21971000000001,22.8745377777778
104.267288208008,30.3150615692139,24.0,-4.923952678,-4.899115003,-5.268607284,-5.069145229,-5.039748339,-4.839348502,-5.140627806,-5.524181819,3.35220216034327,19.27310298510093,20.343153552933643,23.57462333333332,24.03829555555559
104.27416229248,30.300121307373,24.94,-5.678141953,-5.503633169,-5.585621974,-5.886773023,-5.685300959,-5.191916713,-5.60474634,-5.969268421,2.88720767034794,19.68788733809083,19.44251040593129,23.014250000000008,23.733302182539635
104.268325805664,30.3150672912598,26.72,-5.028383421,-5.039623345,-5.303883534,-5.295320836,-5.205349309,-4.655774988,-4.976975601,-5.498242125,3.23853211940528,19.15594823246019,19.396929540691417,20.804433333333336,24.14224833333337
104.274253845215,30.3014755249023,18.57,-5.444888729,-5.49199148,-5.615352651,-5.873221421,-5.597503731,-5.138434633,-5.340887556,-6.008651459,2.8955213608435,19.054827591052003,19.42020110264216,18.704300000000003,19.710045000000004
104.268486022949,30.3213863372803,22.45,-4.926716771,-4.966619394,-5.277377584,-4.930270169,-4.870984664,-4.406534127,-4.49564208,-5.202978237,3.29721125694868,19.06218791313799,18.67256600506637,20.48031166666665,23.16344833333335
104.265090942383,30.316764831543,26.32,-5.071313877,-5.053594726,-5.209485073,-5.068763237,-4.797717202,-4.789266232,-4.845894855,-5.533368007,3.22739899788506,19.247878805010004,19.561157800551616,25.88122333333332,25.845560158730105
104.26708984375,30.3138885498047,15.45,-4.932406592,-4.99439122,-5.403160451,-5.123544456,-4.854794267,-4.82813818,-5.039085327,-5.440905807,3.27478993246735,18.99127649800468,19.70710479062369,17.90961666666667,15.562935000000024
104.270156860352,30.3072280883789,11.05,-5.333087176,-5.41853934,-6.033540102,-5.738264863,-5.525510095,-5.162522576,-5.374291667,-6.045414886,2.94860651090021,18.93870975905256,19.85408836139892,14.907666666666673,13.452906746031752
104.263496398926,30.3079128265381,5.84,-5.176438734,-5.388814407,-5.513934031,-5.300508722,-4.930288071,-4.489546985,-4.78562904,-4.897442735,2.97039346881826,18.55132353487357,17.05681226663383,6.0650999999999895,6.279466666666689
104.265830993652,30.3151435852051,16.45,-5.037959792,-5.206596424,-5.383207517,-5.488555371,-5.215415736,-4.833380881,-5.13228472,-5.683649338,3.10761258992239,18.66546662474039,19.62511735366526,20.137566666666668,19.206356111111095
104.266456604004,30.3152370452881,17.59,-5.093847223,-5.05005542,-5.455007841,-5.25526235,-5.122566264,-4.693438585,-4.968184072,-5.458746348,3.2302163106425,19.330207118805305,19.16557687539103,22.689766666666664,19.902483015872996
104.26815032959,30.3108253479004,12.41,-5.210872914,-5.359708317,-6.206037946,-5.629697549,-5.409754318,-5.103438595,-5.414345857,-5.769820043,2.99189327471517,18.742941481664417,19.19659607955388,18.865345,16.2598866666667
104.274681091309,30.3002147674561,23.5,-5.68137824,-5.433239894,-5.43590145,-5.996808503,-5.611367567,-5.168413801,-5.764122576,-5.877318331,2.93789591295442,19.90247667989783,19.73579729116796,22.080499999999997,22.164505793650772
104.256713867188,30.3105812072754,12.23,-5.129576166,-5.369939558,-5.395527184,-5.532892875,-5.129100819,-4.790322266,-4.813931902,-4.904596406,2.98431713443054,18.46209409633068,17.139919771125403,6.255799999999998,10.26219984126984
104.269271850586,30.3138999938965,21.66,-5.21649618,-5.079580755,-5.419438588,-5.431183373,-5.148634243,-5.044259527,-5.181488669,-5.572830175,3.20677657275729,19.61798672371364,19.58909176513424,21.800676666666664,20.557387777777766
104.268135070801,30.313081741333,21.27,-5.185897658,-5.511177296,-5.789800037,-5.461309356,-5.329038477,-4.907072286,-5.283932485,-5.749559381,2.8818349782347,18.225001883366104,19.051482113847804,21.703324999999992,21.472268253968213
104.26872253418,30.3180484771729,26.27,-4.759495139,-4.926047696,-5.064039361,-5.145167863,-4.836657737,-4.465104049,-4.583701593,-5.316225466,3.33017967869067,18.63880929169312,19.15625804806965,25.653288333333357,25.551336111111002
104.267280578613,30.316234588623,23.42,-5.11867888,-5.02210564,-5.379097774,-5.040546042,-4.877836268,-4.662059257,-4.964728202,-5.683072275,3.2525355665825,19.49735293009215,19.956341254763053,23.914700000000007,23.960700050504975
104.270278930664,30.3048820495605,26.51,-5.746413095,-5.781820576,-6.580474101,-5.955448277,-5.784745562,-5.451465111,-5.697184656,-6.625308649,2.69709457995651,19.094618983131426,30.85383018363141,22.727000000000007,21.766025000000006
104.2587891,30.3114051818848,20.21,-5.324568619,-5.164785333,-5.509567526,-5.240969823,-4.983486113,-4.629161814,-4.903762326,-5.339551994,3.13994933601116,19.67918183631616,18.306675690565985,19.69112,18.510901111111107
104.269195556641,30.3101997375488,22.96,-5.359415816,-5.163667824,-5.704434076,-5.816738479,-5.391263398,-5.230553146,-5.427914031,-6.006303739,3.14081780537324,19.78701502631569,20.48521129256915,21.757725000000008,22.298340476190486
104.274147033691,30.3020153045654,21.38,-5.936363421,-5.742206814,-6.849589466,-6.025206065,-5.841907061,-5.425991108,-5.487052973,-5.863125767,2.72313295490379,19.71798244488048,15.381575623861776,20.736800000000017,21.095275555555578
104.270477294922,30.305965423584,16.32,-5.46189329,-6.125965087,-6.360689759,-5.843842237,-5.472649918,-5.354756084,-5.729113605,-5.824362243,2.48626437541118,17.3879168036556,16.769437165847076,15.384749999999988,15.773911111111117
104.268692016602,30.308572769165,15.52,-5.238511483,-5.263834948,-5.771829871,-5.331297988,-5.434839228,-5.408301126,-5.351615437,-5.75269416,3.06384808897003,19.11476110016904,20.11087000536921,18.27371999999999,17.01325023809526
104.264724731445,30.3097229003906,10.82,-5.002610927,-5.166693627,-5.70829664,-5.474432262,-4.565243269,-4.002355214,-4.554605025,-4.156647638,3.13846681016622,18.67548195114657,16.014898093228506,6.782799999999996,7.218633333333334
104.266235351562,30.3170413970947,26.57,-4.815200002,-4.943469151,-5.272460207,-5.116660404,-4.961184428,-4.743567367,-4.884176908,-5.363820617,3.31599237518933,18.76927207171184,19.552684979029355,25.68736666666668,26.42726666666678
104.274475097656,30.299129486084,19.71,-5.743696921,-5.639379699,-5.552788283,-5.716147289,-5.783001059,-5.416530462,-5.61409898,-6.256557678,2.7923495499548,19.482346875046943,20.81085958288535,19.761900000000004,19.94227777777778
104.264572143555,30.3164901733398,26.12,-4.920663453,-5.005458479,-5.265916808,-5.183524412,-4.957945034,-4.624266669,-5.073140556,-5.413676338,3.26588848429195,18.91753990566903,19.649382891267333,24.545981666666663,24.665402777777768
104.267478942871,30.3172283172607,26.24,-4.863028686,-4.926832715,-5.371829134,-5.055398781,-4.965716457,-4.644446096,-4.754392746,-5.341679615,3.32953940631266,18.9822096278094,19.26610069699837,24.43175000000003,24.86907777777772
104.265625,30.3151435852051,15.84,-5.037305909,-5.233211841,-5.521055245,-5.454516032,-5.265605501,-4.902341424,-5.110612102,-5.515246297,3.087189156,18.58220974701632,19.09720379325417,20.870083333333326,18.962978888888873
104.266494750977,30.3103656768799,16.94,-5.334128652,-5.418510773,-5.589565389,-5.446978805,-5.343508282,-5.07582441,-5.351242672,-5.9831333,2.94862736641169,18.94190200651977,20.248258188971537,20.468920000000008,20.081415277777783
104.26685333252,30.3174057006836,23.95,-4.902277954,-4.840861328,-5.215984433,-5.050260735,-4.85111118,-4.627064686,-4.938162209,-5.505784617,3.40019964856703,19.394804570447945,20.04921241988571,25.50026666666668,25.435096507936464
104.272247314453,30.3056144714355,11.91,-5.560044798,-5.691428711,-6.591716762,-5.645527346,-5.420795478,-5.111739145,-5.308874843,-5.641101669,2.75702276380834,18.821833270751284,16.74520661789849,14.81432,13.461680555555551
104.258163452148,30.3110408782959,17.76,-5.106783108,-5.192209105,-5.472351862,-5.189978524,-4.818106872,-4.601675504,-4.737732484,-5.130429495,3.11870514518326,18.92650712683709,17.998113448778632,14.364179999999994,15.342218650793656
104.269218444824,30.307222366333,10.67,-5.435719562,-5.483194367,-6.022315149,-5.813841543,-5.422366873,-5.310318425,-5.628103844,-5.729612477,2.90182196640705,19.05349617691684,19.128378370626805,12.995950000000002,14.2814761111111
104.272994995117,30.3027305603027,12.95,-5.59513147,-5.826285877,-6.203572345,-5.901099839,-5.270313412,-4.959758687,-5.175063092,-5.945049071,2.66829110489614,18.55207441291452,16.927276428547888,17.970374999999994,15.130570555555538
104.273834228516,30.3019237518311,22.46,-5.813810997,-5.695049037,-6.224134496,-5.688415425,-5.555297041,-5.309279502,-5.48656803,-6.227032271,2.7545876211427,19.51864294856756,19.217626823816016,20.819033333333337,20.495060079365096
104.268142700195,30.3122692108154,21.66,-5.194467118,-5.110837417,-5.708877776,-5.505131298,-5.086460456,-4.948300059,-5.141363675,-5.426726636,3.18211919637814,19.451696753807795,18.82068626532937,21.76538333333333,23.18413444444442
104.268119812012,30.3156089782715,23.19,-4.971977686,-5.107034915,-5.328455914,-5.09215492,-4.978973439,-4.774084784,-4.972947633,-5.692692193,3.18511015433405,18.762499359396912,20.044168778506247,19.69565000000001,20.994884761904796
104.268463134766,30.3109169006348,10.81,-5.211457283,-5.428954353,-5.731649601,-5.489173994,-5.351598124,-5.103830771,-5.358459847,-5.992709405,2.94101387749983,18.54100536712648,20.29857704364874,18.466,18.620037499999995
104.264373779297,30.3154964447021,11.16,-5.051589736,-5.061507359,-5.546750336,-5.215548679,-5.087293286,-4.573703364,-4.921529462,-5.289176639,3.22110785809001,19.16031606902928,18.70855691099124,21.142475,18.48752333333333
104.264373779297,30.315767288208,14.98,-5.102493388,-5.057080164,-5.302103108,-5.071898419,-5.041111004,-4.640460779,-4.72004485,-5.390534415,3.22462655534865,19.33509126744744,18.918781639348307,18.720116666666662,19.76102222222224
104.260108947754,30.3149318695068,24.83,-5.329294559,-5.255601441,-5.516547777,-5.35521425,-5.113120541,-4.688026245,-4.943762607,-5.276750856,3.07010697762478,19.414118944475405,17.97517538269301,24.686300000000013,24.622063888888867
104.267875671387,30.319486618042,23.24,-4.870100036,-4.793521221,-5.353616629,-4.940398567,-4.793605171,-4.505177486,-4.657443523,-5.280896519,3.43956161169314,19.447277363360087,19.26827992668634,23.170966666666665,22.761541031746063
104.266075134277,30.3107242584229,20.48,-5.258564405,-5.194042873,-5.712254201,-5.574464082,-5.204418909,-4.911904799,-5.373177823,-6.081204258,3.11728928883406,19.38914751722197,20.93145015316725,21.99666333333333,22.563815873015866
104.266342163086,30.3160495758057,16.02,-5.007277735,-4.88737999,-5.311338803,-5.080320359,-5.028873304,-4.632208555,-4.837676518,-5.609254748,3.36183135569582,19.581702231811988,19.89793079769149,18.40764333333333,18.086732777777744
104.256912231445,30.3115749359131,17.71,-5.210183309,-5.294877233,-5.529923533,-5.281796099,-4.953343326,-4.5959181,-4.700408458,-5.332446344,3.0403623983819,18.93445859429008,17.873937870983973,17.202366666666645,17.24858333333332
104.271530151367,30.3044376373291,19.05,-5.613081273,-5.490338133,-6.499500555,-5.733724062,-6.053610482,-5.07057305,-5.210028344,-6.321741396,2.89670430861236,19.54325304359122,19.8398920635942,18.261246666666697,17.91536666666674
104.274353027344,30.3020172119141,21.44,-5.938719825,-5.450943306,-5.612080565,-6.532056374,-5.797746537,-5.284760929,-5.366502495,-5.822294768,2.92505441450594,20.55526318012747,15.333545991813306,19.370800000000003,19.97566611111109
104.266487121582,30.3110866546631,20.46,-5.194828485,-5.085483756,-5.757112274,-5.438948008,-5.424112987,-5.340979397,-5.142662385,-5.718807708,3.2021074443927,19.532630925392937,19.822908068216,19.687969999999996,20.3757361111111
104.26815032959,30.3108253479004,12.1,-5.210872914,-5.359708317,-6.206037946,-5.629697549,-5.409754318,-5.103438595,-5.414345857,-5.769820043,2.99189327471517,18.742941481664417,19.19659607955388,18.865345,16.2598866666667
104.257850646973,30.3110389709473,13.9,-5.104508809,-5.135764774,-5.50784986,-5.212949341,-4.834529947,-4.600349516,-4.814758752,-5.088793704,3.16257234613289,19.094042858652102,18.079679710432792,15.35796666666666,14.294925
104.274772644043,30.3012065887451,19.39,-5.449037606,-5.498035929,-5.502172851,-5.985603504,-5.679547571,-5.291128475,-5.529223342,-6.623515541,2.89120137907602,19.04946563217516,31.74823485082991,18.67499666666668,19.664696904761914
104.270362854004,30.3072280883789,14.85,-5.528389395,-5.422519577,-6.17763538,-5.616521859,-5.601387938,-5.051784313,-5.405012573,-6.352222854,2.94570235481149,19.499545065707764,21.427583573686583,14.724699999999997,14.79824007936509
104.269050598145,30.3162460327148,14.95,-5.021629954,-5.056310421,-5.499833752,-5.092424891,-5.040500756,-4.639485287,-4.829329318,-5.327727581,3.22523866665616,19.081412694749133,18.865830025695104,19.75115833333333,15.346533333333372
104.26929473877,30.3107414245605,12.58,-5.508453865,-5.438363323,-6.016799051,-5.498646621,-5.275123256,-5.109346621,-5.25685928,-6.002784551,2.9341731228781,19.395538592269133,19.40610980257329,18.517133333333323,17.469674444444447
104.262344360352,30.3080863952637,9.83,-5.196501091,-5.194158507,-5.624012417,-5.40907473,-5.283011376,-4.912556567,-4.973955445,-5.455921751,3.11720002674003,19.19896794639493,18.61898793072187,18.51988333333333,13.097721349206322
104.269813537598,30.3109245300293,22.9,-5.509782197,-5.217702884,-5.899268479,-5.466784174,-5.039167023,-5.132787934,-5.367685933,-5.701336392,3.09907464003842,20.062208501591897,19.24397731207356,18.804578571428586,19.878698095238086
104.261047363281,30.3154773712158,25.05,-5.083834338,-5.169452912,-5.480555614,-5.195578389,-4.856260893,-4.71837682,-4.94439168,-5.462322421,3.13632427844493,18.92460305634961,19.00886325015471,22.25191333333333,22.228774999999988
104.259399414062,30.3129425048828,16.67,-5.347421725,-5.507090472,-5.612633119,-5.431368148,-5.10267138,-4.610623064,-4.932753752,-5.236363996,2.8847440388717,18.72416847553669,17.148755065459092,17.02390000000003,18.668208412698426
104.268264770508,30.3098335266113,11.33,-5.190503344,-5.48023986,-5.897650009,-5.533024945,-5.223808142,-5.109480391,-5.366880295,-5.954022716,2.90394154687401,18.32806967310276,19.894450136891987,14.970899999999997,17.762682222222228
104.27278137207,30.3033618927002,13.03,-5.585552573,-5.767530265,-6.189269102,-5.941599253,-5.141064865,-4.900273552,-5.35296112,-5.404568356,2.70644691065977,18.68463435016821,15.953185887042824,15.530466666666662,13.753092222222188
